generation,rank_1,rank_2,swapAccepted
5688000,1,2,0
5689000,1,4,0
5690000,3,4,1
5691000,1,3,0
5692000,2,3,1
5693000,1,3,0
5694000,1,3,0
5695000,1,4,0
5696000,3,4,1
5697000,2,3,1
5698000,1,4,0
5699000,3,4,1
5700000,3,4,1
5701000,1,4,1
5702000,1,3,1
5703000,2,4,1
5704000,1,2,1
5705000,2,3,1
5706000,1,2,1
5707000,2,3,0
5708000,1,3,0
5709000,2,3,0
5710000,1,2,1
5711000,1,4,1
5712000,2,3,1
5713000,2,3,1
5714000,3,4,1
5715000,1,3,1
5716000,1,2,0
5717000,2,4,1
5718000,1,3,0
5719000,3,4,1
5720000,1,4,1
5721000,1,2,0
5722000,1,4,1
5723000,1,2,0
5724000,1,3,0
5725000,1,3,0
5726000,1,4,0
5727000,3,4,1
5728000,3,4,0
5729000,1,3,1
5730000,3,4,1
5731000,3,4,1
5732000,1,3,1
5733000,1,4,1
5734000,1,2,1
5735000,3,4,1
5736000,1,4,1
5737000,2,3,1
5738000,1,4,0
5739000,2,4,0
5740000,2,4,0
5741000,1,3,0
5742000,2,4,0
5743000,2,3,1
5744000,2,4,0
5745000,1,3,1
5746000,1,2,0
5747000,2,3,1
5748000,2,3,1
5749000,1,2,0
5750000,1,2,1
5751000,3,4,0
5752000,2,3,1
5753000,3,4,1
5754000,3,4,1
5755000,1,4,1
5756000,2,3,1
5757000,1,3,1
5758000,1,4,1
5759000,2,3,0
5760000,2,4,1
5761000,2,4,1
5762000,1,4,1
5763000,1,3,1
5764000,1,2,1
5765000,2,3,1
5766000,2,3,1
5767000,1,4,1
5768000,1,4,1
5769000,1,4,1
5770000,1,3,1
5771000,2,4,1
5772000,1,4,0
5773000,1,4,0
5774000,2,3,1
5775000,1,2,1
5776000,2,4,0
5777000,3,4,1
5778000,1,4,1
5779000,2,4,1
5780000,1,4,1
5781000,1,3,0
5782000,1,3,0
5783000,1,2,1
5784000,1,3,0
5785000,1,2,1
5786000,2,3,1
5787000,1,3,1
5788000,3,4,1
5789000,1,4,0
5790000,3,4,1
5791000,2,4,1
5792000,1,3,1
5793000,2,4,1
5794000,1,3,1
5795000,1,2,1
5796000,1,2,1
5797000,1,3,1
5798000,2,3,1
5799000,2,4,1
5800000,2,4,1
5801000,1,4,1
5802000,3,4,1
5803000,3,4,0
5804000,3,4,0
5805000,1,2,1
5806000,2,4,0
5807000,1,3,1
5808000,2,4,0
5809000,1,2,1
5810000,3,4,0
5811000,1,4,0
5812000,1,3,0
5813000,2,3,1
5814000,3,4,1
5815000,2,4,1
5816000,3,4,1
5817000,1,4,0
5818000,1,3,1
5819000,3,4,1
5820000,3,4,1
5821000,1,3,1
5822000,2,4,1
5823000,2,4,1
5824000,1,4,0
5825000,2,4,0
5826000,3,4,0
5827000,2,3,1
5828000,1,2,1
5829000,1,3,1
5830000,2,3,1
5831000,2,4,0
5832000,2,4,0
5833000,3,4,0
5834000,1,4,0
5835000,3,4,1
5836000,3,4,1
5837000,2,3,1
5838000,1,4,0
5839000,2,3,1
5840000,2,4,0
5841000,1,3,1
5842000,2,4,0
5843000,1,4,0
5844000,1,3,1
5845000,1,4,1
5846000,3,4,1
5847000,2,4,1
5848000,1,2,1
5849000,3,4,1
5850000,2,3,1
5851000,2,4,1
5852000,1,4,1
5853000,1,4,1
5854000,2,3,0
5855000,1,2,1
5856000,2,3,1
5857000,2,3,1
5858000,2,3,0
5859000,3,4,1
5860000,3,4,0
5861000,1,2,1
5862000,2,4,0
5863000,1,3,0
5864000,2,4,1
5865000,3,4,1
5866000,3,4,0
5867000,2,4,1
5868000,2,4,1
5869000,1,3,1
5870000,2,3,1
5871000,1,3,0
5872000,1,3,0
5873000,3,4,1
5874000,3,4,0
5875000,2,4,0
5876000,2,4,0
5877000,1,4,0
5878000,2,4,0
5879000,2,4,0
5880000,3,4,0
5881000,2,4,0
5882000,1,3,0
5883000,3,4,1
5884000,1,3,0
5885000,3,4,1
5886000,1,2,1
5887000,2,3,1
5888000,1,3,1
5889000,2,4,0
5890000,1,4,0
5891000,2,4,0
5892000,1,3,1
5893000,1,4,0
5894000,1,2,0
5895000,2,3,1
5896000,1,3,0
5897000,2,3,1
5898000,2,4,0
5899000,1,2,0
5900000,1,4,0
5901000,1,3,1
5902000,3,4,0
5903000,1,2,1
5904000,1,4,1
5905000,1,3,1
5906000,1,4,0
5907000,1,4,0
5908000,1,3,0
5909000,1,2,1
5910000,1,3,0
5911000,1,2,1
5912000,2,3,0
5913000,2,4,0
5914000,1,4,0
5915000,2,4,1
5916000,2,4,1
5917000,3,4,1
5918000,1,4,0
5919000,1,3,1
5920000,2,4,0
5921000,1,2,1
5922000,1,3,1
5923000,1,4,0
5924000,2,3,1
5925000,1,4,0
5926000,1,2,1
5927000,1,3,0
5928000,1,3,1
5929000,1,4,0
5930000,3,4,1
5931000,2,3,0
5932000,2,4,1
5933000,2,4,1
5934000,2,4,1
5935000,1,4,1
5936000,2,3,0
5937000,2,3,0
5938000,1,2,1
5939000,2,4,1
5940000,1,3,0
5941000,2,4,1
5942000,1,2,1
5943000,1,4,0
5944000,2,4,0
5945000,1,2,1
5946000,1,4,0
5947000,1,4,0
5948000,1,4,0
5949000,3,4,1
5950000,1,3,1
5951000,1,2,1
5952000,3,4,0
5953000,1,2,1
5954000,1,4,0
5955000,3,4,0
5956000,3,4,0
5957000,3,4,0
5958000,2,3,1
5959000,2,4,0
5960000,1,2,1
5961000,2,4,0
5962000,1,4,0
5963000,2,4,1
5964000,2,3,1
5965000,2,3,0
5966000,3,4,1
5967000,1,2,0
5968000,1,3,0
5969000,1,2,1
5970000,2,3,0
5971000,1,3,0
5972000,1,2,1
5973000,2,4,0
5974000,1,2,1
5975000,3,4,0
5976000,1,4,0
5977000,1,2,1
5978000,2,4,0
5979000,2,3,1
5980000,3,4,0
5981000,1,3,0
5982000,2,3,1
5983000,3,4,1
5984000,1,2,0
5985000,1,3,0
5986000,2,4,0
5987000,1,4,1
5988000,1,2,1
5989000,2,3,0
5990000,2,3,1
5991000,2,3,1
5992000,1,3,0
5993000,2,3,0
5994000,2,4,1
5995000,2,4,1
5996000,1,4,1
5997000,1,3,0
5998000,2,3,1
5999000,2,3,1
6000000,1,4,0
6001000,2,3,0
6002000,2,3,0
6003000,1,4,0
6004000,3,4,1
6005000,1,2,0
6006000,2,4,0
6007000,2,4,0
6008000,1,2,0
6009000,3,4,0
6010000,2,3,0
6011000,2,3,1
6012000,1,4,0
6013000,2,3,1
6014000,1,2,1
6015000,1,3,0
6016000,1,3,0
6017000,1,2,1
6018000,1,3,1
6019000,1,2,1
6020000,1,2,1
6021000,1,3,1
6022000,2,3,1
6023000,3,4,0
6024000,1,2,1
6025000,2,4,0
6026000,2,4,0
6027000,3,4,0
6028000,1,4,0
6029000,2,4,0
6030000,1,3,1
6031000,2,3,0
6032000,1,4,0
6033000,2,4,1
6034000,2,3,1
6035000,1,2,1
6036000,1,4,1
6037000,2,4,1
6038000,2,3,1
6039000,1,4,0
6040000,2,4,1
6041000,1,2,0
6042000,1,4,0
6043000,1,3,0
6044000,2,3,1
6045000,1,3,1
6046000,1,4,0
6047000,3,4,1
6048000,1,4,1
6049000,1,4,0
6050000,2,3,1
6051000,2,3,1
6052000,1,4,0
6053000,1,3,0
6054000,2,4,1
6055000,1,2,1
6056000,1,4,1
6057000,1,2,1
6058000,1,4,0
6059000,2,4,1
6060000,2,3,0
6061000,1,3,0
6062000,2,4,1
6063000,1,2,1
6064000,1,3,0
6065000,2,4,0
6066000,2,3,0
6067000,1,4,1
6068000,1,2,1
6069000,2,3,1
6070000,2,3,1
6071000,1,3,0
6072000,1,3,0
6073000,2,3,1
6074000,1,2,0
6075000,1,4,0
6076000,1,3,0
6077000,1,2,0
6078000,2,3,1
6079000,1,2,1
6080000,1,3,0
6081000,3,4,1
6082000,1,3,1
6083000,2,4,0
6084000,1,4,0
6085000,1,4,0
6086000,2,3,0
6087000,2,3,1
6088000,3,4,0
6089000,1,2,1
6090000,1,2,1
6091000,1,2,1
6092000,1,4,0
6093000,3,4,0
6094000,1,4,0
6095000,2,3,1
6096000,1,4,0
6097000,2,4,1
6098000,2,4,1
6099000,1,2,1
6100000,1,3,1
6101000,2,3,1
6102000,3,4,0
6103000,3,4,1
6104000,1,4,1
6105000,1,3,0
6106000,3,4,1
6107000,3,4,0
6108000,1,3,1
6109000,1,3,1
6110000,1,3,0
6111000,2,3,1
6112000,2,4,0
6113000,1,3,1
6114000,2,4,1
6115000,1,2,0
6116000,3,4,1
6117000,2,4,1
6118000,2,4,0
6119000,1,4,0
6120000,3,4,0
6121000,2,3,1
6122000,2,4,0
6123000,1,2,1
6124000,3,4,1
6125000,2,4,1
6126000,1,4,1
6127000,2,3,1
6128000,1,3,1
6129000,3,4,1
6130000,1,3,1
6131000,2,3,1
6132000,1,2,1
6133000,1,4,1
6134000,2,4,1
6135000,1,2,1
6136000,1,4,1
6137000,3,4,1
6138000,1,3,1
6139000,1,2,1
6140000,2,4,0
6141000,3,4,0
6142000,3,4,1
6143000,1,4,0
6144000,1,3,0
6145000,1,4,0
6146000,1,4,1
6147000,2,3,0
6148000,1,3,1
6149000,1,4,1
6150000,1,4,0
6151000,1,3,0
6152000,2,3,1
6153000,2,3,1
6154000,2,4,1
6155000,1,2,0
6156000,2,3,1
6157000,2,3,1
6158000,1,2,0
6159000,3,4,1
6160000,3,4,1
6161000,2,3,1
6162000,2,3,0
6163000,2,4,1
6164000,1,2,0
6165000,1,3,0
6166000,2,4,1
6167000,1,2,0
6168000,1,4,0
6169000,2,3,0
6170000,2,3,0
6171000,1,3,0
6172000,1,4,0
6173000,1,2,0
6174000,3,4,1
6175000,3,4,0
6176000,2,3,1
6177000,1,3,0
6178000,3,4,1
6179000,2,4,1
6180000,1,3,0
6181000,2,3,0
6182000,3,4,1
6183000,3,4,1
6184000,1,3,0
6185000,1,3,0
6186000,3,4,1
6187000,1,3,0
6188000,1,3,0
6189000,1,2,1
6190000,2,4,0
6191000,2,4,1
6192000,1,4,1
6193000,1,3,0
6194000,1,3,0
6195000,2,3,1
6196000,3,4,1
6197000,2,4,1
6198000,2,3,1
6199000,2,3,0
6200000,1,3,0
6201000,2,3,1
6202000,2,3,1
6203000,1,3,0
6204000,1,4,0
6205000,2,4,1
6206000,1,2,1
6207000,2,4,0
6208000,1,2,1
6209000,2,4,1
6210000,2,3,1
6211000,1,3,1
6212000,1,3,1
6213000,3,4,1
6214000,1,2,0
6215000,2,4,1
6216000,3,4,1
6217000,1,2,1
6218000,1,4,0
6219000,2,4,1
6220000,1,3,0
6221000,3,4,1
6222000,2,4,1
6223000,3,4,1
6224000,1,4,0
6225000,1,4,1
6226000,1,3,0
6227000,2,3,1
6228000,1,3,0
6229000,2,4,1
6230000,1,3,0
6231000,1,3,0
6232000,3,4,1
6233000,3,4,1
6234000,1,4,0
6235000,1,4,0
6236000,2,4,1
6237000,1,4,0
6238000,2,3,1
6239000,3,4,1
6240000,1,3,0
6241000,2,4,1
6242000,1,4,0
6243000,1,2,1
6244000,2,3,0
6245000,3,4,1
6246000,2,3,1
6247000,2,4,1
6248000,1,4,0
6249000,3,4,0
6250000,1,4,0
6251000,1,4,0
6252000,3,4,0
6253000,1,2,1
6254000,1,4,0
6255000,1,3,1
6256000,2,3,1
6257000,2,4,0
6258000,2,4,0
6259000,1,3,0
6260000,1,3,1
6261000,2,4,0
6262000,2,4,1
6263000,3,4,1
6264000,1,4,1
6265000,1,2,0
6266000,1,2,0
6267000,1,2,0
6268000,1,3,0
6269000,1,3,0
6270000,1,2,0
6271000,2,4,1
6272000,1,4,0
6273000,1,3,1
6274000,2,4,1
6275000,2,3,1
6276000,3,4,1
6277000,2,3,0
6278000,3,4,1
6279000,2,4,0
6280000,3,4,1
6281000,1,2,1
6282000,1,3,0
6283000,1,3,0
6284000,3,4,1
6285000,1,2,0
6286000,1,2,0
6287000,1,3,0
6288000,1,2,0
6289000,1,3,0
6290000,2,4,0
6291000,2,4,0
6292000,2,4,0
6293000,2,4,0
6294000,1,3,0
6295000,1,4,0
6296000,2,4,1
6297000,1,4,0
6298000,2,4,1
6299000,3,4,1
6300000,1,2,0
6301000,2,3,1
6302000,3,4,1
6303000,2,4,1
6304000,1,4,0
6305000,1,4,0
6306000,1,2,0
6307000,3,4,1
6308000,2,3,1
6309000,2,4,1
6310000,2,4,1
6311000,3,4,0
6312000,1,4,0
6313000,1,4,0
6314000,3,4,0
6315000,1,4,0
6316000,2,3,0
6317000,3,4,1
6318000,1,4,1
6319000,3,4,1
6320000,2,3,1
6321000,2,3,0
6322000,1,3,0
6323000,2,3,1
6324000,3,4,0
6325000,1,3,1
6326000,2,3,1
6327000,2,3,1
6328000,1,4,0
6329000,1,2,1
6330000,3,4,0
6331000,2,4,0
6332000,2,3,1
6333000,2,4,0
6334000,1,2,1
6335000,1,3,1
6336000,1,2,1
6337000,1,3,1
6338000,2,3,0
6339000,3,4,1
6340000,2,4,0
6341000,3,4,1
6342000,1,2,1
6343000,1,3,0
6344000,1,2,1
6345000,3,4,1
6346000,1,4,0
6347000,1,2,1
6348000,3,4,1
6349000,1,2,1
6350000,3,4,0
6351000,1,4,0
6352000,2,3,0
6353000,1,3,0
6354000,1,2,1
6355000,1,4,0
6356000,1,2,1
6357000,1,4,0
6358000,2,3,0
6359000,1,4,0
6360000,2,3,1
6361000,1,3,1
6362000,3,4,0
6363000,2,3,1
6364000,3,4,1
6365000,1,3,0
6366000,2,4,0
6367000,1,3,0
6368000,1,2,1
6369000,2,3,0
6370000,1,4,0
6371000,1,3,0
6372000,3,4,1
6373000,3,4,0
6374000,3,4,0
6375000,1,2,1
6376000,2,4,0
6377000,2,4,0
6378000,2,4,0
6379000,2,4,0
6380000,1,4,0
6381000,1,2,0
6382000,2,3,1
6383000,2,4,0
6384000,1,3,0
6385000,1,3,1
6386000,3,4,0
6387000,1,3,1
6388000,1,2,1
6389000,1,3,1
6390000,1,2,1
6391000,2,4,0
6392000,2,4,0
6393000,1,3,1
6394000,2,3,1
6395000,2,4,0
6396000,1,3,1
6397000,2,4,0
6398000,3,4,1
6399000,2,4,1
6400000,1,3,0
6401000,2,3,1
6402000,2,4,1
6403000,3,4,0
6404000,1,2,1
6405000,2,4,0
6406000,2,3,1
6407000,1,3,0
6408000,2,3,1
6409000,3,4,0
6410000,2,4,0
6411000,2,3,1
6412000,1,2,1
6413000,2,4,0
6414000,3,4,0
6415000,2,3,1
6416000,2,3,0
6417000,3,4,0
6418000,1,4,0
6419000,2,3,1
6420000,1,2,1
6421000,1,4,0
6422000,1,2,1
6423000,1,3,1
6424000,1,2,1
6425000,1,3,0
6426000,1,3,0
6427000,2,3,0
6428000,3,4,1
6429000,2,3,1
6430000,3,4,0
6431000,1,2,1
6432000,3,4,1
6433000,2,4,0
6434000,3,4,1
6435000,2,3,1
6436000,2,3,1
6437000,2,4,0
6438000,2,4,0
6439000,1,2,1
6440000,1,2,1
6441000,1,3,1
6442000,2,4,0
6443000,1,3,1
6444000,3,4,1
6445000,1,3,1
6446000,2,3,1
6447000,2,3,1
6448000,3,4,1
6449000,1,3,1
6450000,1,3,1
6451000,1,4,0
6452000,1,4,0
6453000,3,4,1
6454000,3,4,1
6455000,2,3,0
6456000,1,4,0
6457000,1,3,1
6458000,1,4,0
6459000,1,4,0
6460000,2,3,0
6461000,3,4,0
6462000,3,4,1
6463000,1,3,0
6464000,2,4,0
6465000,3,4,1
6466000,1,4,0
6467000,2,3,1
6468000,1,3,1
6469000,1,4,0
6470000,1,2,1
6471000,2,3,1
6472000,3,4,0
6473000,1,4,0
6474000,3,4,0
6475000,3,4,0
6476000,2,3,1
6477000,2,4,0
6478000,1,3,1
6479000,1,3,1
6480000,1,4,0
6481000,1,4,0
6482000,1,2,1
6483000,1,2,1
6484000,1,2,1
6485000,3,4,1
6486000,1,3,0
6487000,2,4,0
6488000,2,3,0
6489000,1,2,1
6490000,1,2,1
6491000,1,3,0
6492000,1,2,1
6493000,3,4,1
6494000,1,4,1
6495000,2,4,1
6496000,1,3,1
6497000,1,2,1
6498000,1,4,1
6499000,3,4,1
6500000,3,4,1
6501000,1,3,0
6502000,1,3,0
6503000,2,3,1
6504000,2,3,1
6505000,2,3,1
6506000,2,4,1
6507000,2,4,1
6508000,1,4,0
6509000,1,3,0
6510000,3,4,1
6511000,1,3,1
6512000,1,2,1
6513000,3,4,1
6514000,1,4,1
6515000,1,2,1
6516000,1,4,0
6517000,1,2,1
6518000,1,2,1
6519000,1,4,0
6520000,1,2,1
6521000,1,2,1
6522000,1,3,0
6523000,1,3,1
6524000,1,3,1
6525000,2,4,0
6526000,1,2,0
6527000,3,4,1
6528000,3,4,1
6529000,2,3,0
6530000,3,4,1
6531000,1,4,0
6532000,2,3,1
6533000,3,4,1
6534000,1,4,0
6535000,1,4,1
6536000,1,4,1
6537000,1,4,1
6538000,3,4,1
6539000,1,3,0
6540000,1,2,1
6541000,1,4,1
6542000,3,4,1
6543000,1,4,0
6544000,3,4,1
6545000,1,3,0
6546000,2,3,1
6547000,2,3,1
6548000,1,3,0
6549000,1,4,0
6550000,1,2,1
6551000,1,4,0
6552000,2,3,1
6553000,1,3,1
6554000,3,4,0
6555000,1,3,1
6556000,2,3,1
6557000,2,4,0
6558000,2,3,1
6559000,2,3,1
6560000,1,4,0
6561000,2,4,0
6562000,2,4,0
6563000,1,4,0
6564000,1,3,0
6565000,1,4,0
6566000,1,3,0
6567000,1,2,1
6568000,2,3,0
6569000,1,2,1
6570000,1,3,1
6571000,3,4,1
6572000,1,4,1
6573000,1,2,1
6574000,1,2,1
6575000,2,3,0
6576000,2,3,1
6577000,2,3,1
6578000,1,4,0
6579000,3,4,1
6580000,2,4,0
6581000,2,4,0
6582000,1,4,0
6583000,2,4,0
6584000,1,3,0
6585000,1,3,1
6586000,1,4,1
6587000,1,4,1
6588000,2,4,0
6589000,1,2,1
6590000,1,2,1
6591000,2,4,0
6592000,1,3,1
6593000,3,4,0
6594000,1,4,0
6595000,1,2,1
6596000,2,3,1
6597000,1,3,0
6598000,3,4,0
6599000,2,4,0
6600000,2,3,1
6601000,3,4,1
6602000,1,3,0
6603000,2,3,1
6604000,1,3,0
6605000,1,4,0
6606000,3,4,1
6607000,2,3,1
6608000,3,4,1
6609000,1,2,1
6610000,1,2,1
6611000,3,4,1
6612000,1,2,1
6613000,1,2,1
6614000,2,4,1
6615000,1,2,1
6616000,2,3,1
6617000,1,2,1
6618000,1,3,1
6619000,1,4,0
6620000,1,2,1
6621000,1,3,0
6622000,3,4,1
6623000,1,3,1
6624000,2,4,0
6625000,2,3,0
6626000,3,4,1
6627000,1,2,1
6628000,1,2,0
6629000,1,3,0
6630000,1,2,1
6631000,2,3,0
6632000,2,3,0
6633000,1,4,1
6634000,1,4,1
6635000,2,3,0
6636000,1,3,0
6637000,2,4,1
6638000,1,2,1
6639000,2,3,0
6640000,1,3,0
6641000,2,3,0
6642000,2,3,1
6643000,1,3,0
6644000,1,3,0
6645000,1,3,0
6646000,1,2,0
6647000,1,2,1
6648000,2,4,1
6649000,1,2,1
6650000,2,3,1
6651000,3,4,1
6652000,1,2,0
6653000,1,3,1
6654000,1,2,1
6655000,1,3,1
6656000,1,4,0
6657000,1,3,0
6658000,3,4,0
6659000,1,2,1
6660000,1,3,0
6661000,1,2,1
6662000,2,4,0
6663000,1,2,1
6664000,3,4,1
6665000,1,4,0
6666000,1,3,0
6667000,1,4,0
6668000,1,2,1
6669000,1,3,1
6670000,1,4,1
6671000,3,4,0
6672000,2,3,1
6673000,1,4,0
6674000,1,4,0
6675000,1,2,1
6676000,3,4,1
6677000,2,3,0
6678000,1,3,0
6679000,1,4,1
6680000,2,4,1
6681000,3,4,1
6682000,1,3,0
6683000,1,2,1
6684000,1,2,1
6685000,1,2,1
6686000,1,4,0
6687000,2,3,1
6688000,1,4,0
6689000,3,4,0
6690000,3,4,0
6691000,2,3,1
6692000,3,4,0
6693000,1,3,0
6694000,1,3,0
6695000,1,2,1
6696000,2,3,1
6697000,2,3,1
6698000,1,4,0
6699000,3,4,0
6700000,1,3,0
6701000,3,4,1
6702000,2,3,0
6703000,2,3,0
6704000,1,3,0
6705000,2,3,1
6706000,1,2,1
6707000,1,4,1
6708000,3,4,1
6709000,1,2,1
6710000,1,2,0
6711000,2,4,1
6712000,2,4,1
6713000,1,2,1
6714000,2,4,1
6715000,2,3,1
6716000,1,2,1
6717000,1,2,1
6718000,1,2,1
6719000,2,3,1
6720000,1,2,1
6721000,3,4,1
6722000,1,4,0
6723000,2,3,1
6724000,2,4,0
6725000,2,4,0
6726000,2,3,0
6727000,1,2,1
6728000,3,4,1
6729000,1,3,0
6730000,1,4,0
6731000,2,4,0
6732000,1,4,0
6733000,3,4,0
6734000,1,3,0
6735000,1,4,0
6736000,1,2,1
6737000,3,4,0
6738000,2,4,0
6739000,3,4,1
6740000,2,4,1
6741000,2,3,1
6742000,1,2,0
6743000,2,4,1
6744000,1,2,1
6745000,3,4,1
6746000,2,3,0
6747000,2,3,0
6748000,1,2,1
6749000,1,4,0
6750000,1,3,0
6751000,1,4,0
6752000,1,4,0
6753000,3,4,1
6754000,2,3,0
6755000,1,2,1
6756000,3,4,0
6757000,2,4,0
6758000,1,2,1
6759000,3,4,1
6760000,1,2,1
6761000,1,4,0
6762000,1,4,0
6763000,2,4,0
6764000,1,2,1
6765000,1,3,0
6766000,1,4,0
6767000,1,3,0
6768000,2,3,0
6769000,3,4,1
6770000,3,4,0
6771000,3,4,1
6772000,3,4,1
6773000,2,4,0
6774000,3,4,1
6775000,1,4,0
6776000,1,3,0
6777000,1,3,0
6778000,2,4,0
6779000,2,4,0
6780000,2,3,1
6781000,2,3,1
6782000,1,3,0
6783000,2,4,0
6784000,1,3,0
6785000,1,2,1
6786000,2,4,0
6787000,1,3,0
6788000,1,2,1
6789000,2,4,1
6790000,1,2,0
6791000,2,3,0
6792000,2,4,1
6793000,1,3,0
6794000,1,4,0
6795000,1,2,1
6796000,3,4,1
6797000,1,4,0
6798000,1,2,1
6799000,1,2,1
6800000,2,3,1
6801000,2,4,0
6802000,2,4,0
6803000,1,3,1
6804000,2,4,0
6805000,1,2,0
6806000,1,4,0
6807000,2,3,1
6808000,2,4,0
6809000,1,4,0
6810000,1,4,0
6811000,1,2,1
6812000,2,4,0
6813000,2,4,0
6814000,3,4,0
6815000,2,4,0
6816000,1,4,0
6817000,1,2,1
6818000,1,2,1
6819000,1,2,1
6820000,2,4,0
6821000,1,2,1
6822000,2,4,0
6823000,1,2,1
6824000,2,4,0
6825000,3,4,0
6826000,2,4,0
6827000,3,4,1
6828000,1,4,1
6829000,3,4,1
6830000,2,4,0
6831000,1,4,0
6832000,1,2,1
6833000,2,3,1
6834000,1,2,1
6835000,1,3,0
6836000,1,2,1
6837000,1,3,0
6838000,1,3,1
6839000,2,4,0
6840000,1,2,1
6841000,1,4,0
6842000,1,2,0
6843000,1,4,0
6844000,1,4,0
6845000,2,3,1
6846000,2,4,0
6847000,2,3,1
6848000,2,3,1
6849000,2,4,0
6850000,3,4,0
6851000,1,2,1
6852000,1,2,1
6853000,3,4,0
6854000,1,2,1
6855000,1,3,1
6856000,2,3,1
6857000,2,4,0
6858000,1,4,0
6859000,1,2,1
6860000,1,4,0
6861000,1,3,1
6862000,3,4,0
6863000,2,4,0
6864000,2,3,1
6865000,2,4,0
6866000,1,3,1
6867000,1,4,0
6868000,1,2,1
6869000,3,4,0
6870000,3,4,1
6871000,3,4,1
6872000,1,3,1
6873000,1,3,1
6874000,1,4,0
6875000,1,4,0
6876000,2,3,1
6877000,2,3,1
6878000,1,4,0
6879000,1,3,1
6880000,2,4,1
6881000,2,4,1
6882000,2,3,1
6883000,2,4,0
6884000,2,4,0
6885000,2,4,0
6886000,1,4,0
6887000,2,4,0
6888000,1,4,0
6889000,1,2,1
6890000,2,3,0
6891000,1,3,0
6892000,2,4,1
6893000,1,4,1
6894000,1,3,1
6895000,2,4,1
6896000,3,4,0
6897000,1,4,0
6898000,1,3,1
6899000,1,4,0
6900000,1,3,1
6901000,1,3,1
6902000,1,2,1
6903000,2,4,0
6904000,2,4,0
6905000,2,3,0
6906000,1,2,1
6907000,3,4,1
6908000,1,4,0
6909000,1,3,0
6910000,3,4,1
6911000,1,4,0
6912000,1,3,0
6913000,2,4,0
6914000,1,3,0
6915000,3,4,1
6916000,2,4,0
6917000,1,3,0
6918000,1,3,0
6919000,1,2,1
6920000,1,2,1
6921000,2,4,0
6922000,1,3,0
6923000,1,3,0
6924000,1,4,0
6925000,1,2,1
6926000,1,2,1
6927000,1,2,1
6928000,1,3,0
6929000,2,4,0
6930000,3,4,1
6931000,1,2,1
6932000,2,4,0
6933000,1,3,1
6934000,2,4,0
6935000,1,4,1
6936000,2,3,0
6937000,1,2,1
6938000,2,4,1
6939000,1,3,1
6940000,1,2,0
6941000,1,4,0
6942000,3,4,0
6943000,1,3,1
6944000,2,3,1
6945000,2,3,1
6946000,1,3,0
6947000,2,4,1
6948000,1,4,0
6949000,1,4,0
6950000,2,3,1
6951000,1,4,0
6952000,1,4,0
6953000,1,2,1
6954000,1,3,0
6955000,1,2,1
6956000,3,4,1
6957000,1,3,0
6958000,2,4,0
6959000,2,3,1
6960000,2,3,1
6961000,1,4,0
6962000,1,4,0
6963000,1,3,1
6964000,1,2,1
6965000,2,3,1
6966000,2,4,0
6967000,2,4,0
6968000,2,4,0
6969000,3,4,0
6970000,1,4,0
6971000,1,4,0
6972000,3,4,1
6973000,3,4,1
6974000,1,2,1
6975000,2,4,0
6976000,1,3,1
6977000,2,3,0
6978000,2,3,0
6979000,1,3,0
6980000,3,4,0
6981000,2,3,1
6982000,1,3,1
6983000,1,4,0
6984000,2,3,1
6985000,1,3,1
6986000,3,4,0
6987000,1,3,1
6988000,1,3,1
6989000,3,4,1
6990000,1,4,1
6991000,3,4,1
6992000,1,4,0
6993000,2,3,1
6994000,3,4,0
6995000,2,3,1
6996000,2,4,0
6997000,3,4,0
6998000,3,4,1
6999000,1,2,1
7000000,3,4,1
7001000,3,4,1
7002000,1,3,0
7003000,2,4,0
7004000,1,2,1
7005000,1,3,0
7006000,2,4,1
7007000,1,3,0
7008000,1,2,1
7009000,1,4,1
7010000,2,4,0
7011000,1,3,1
7012000,3,4,1
7013000,2,3,0
7014000,3,4,1
7015000,1,2,1
7016000,2,3,1
7017000,2,4,1
7018000,1,4,0
7019000,2,3,0
7020000,2,4,1
7021000,1,3,0
7022000,2,3,1
7023000,1,4,0
7024000,1,2,0
7025000,1,2,0
7026000,2,3,1
7027000,1,4,0
7028000,2,3,0
7029000,1,2,0
7030000,1,4,0
7031000,1,3,0
7032000,2,4,1
7033000,1,2,0
7034000,1,2,1
7035000,1,3,0
7036000,1,3,1
7037000,2,3,0
7038000,3,4,1
7039000,1,3,1
7040000,1,3,0
7041000,1,2,1
7042000,1,2,1
7043000,2,4,0
7044000,2,4,1
7045000,1,3,1
7046000,2,4,1
7047000,1,2,1
7048000,2,4,1
7049000,1,4,0
7050000,1,2,0
7051000,2,3,1
7052000,1,2,1
7053000,1,4,0
7054000,2,3,1
7055000,2,4,0
7056000,1,3,1
7057000,1,3,0
7058000,1,2,1
7059000,2,3,1
7060000,2,4,1
7061000,1,4,0
7062000,3,4,1
7063000,2,3,1
7064000,1,2,1
7065000,2,3,0
7066000,1,2,1
7067000,1,2,0
7068000,1,3,1
7069000,2,4,1
7070000,1,2,1
7071000,2,3,1
7072000,1,4,0
7073000,2,3,1
7074000,1,2,0
7075000,2,4,1
7076000,3,4,0
7077000,1,4,0
7078000,1,2,0
7079000,3,4,0
7080000,3,4,0
7081000,1,3,1
7082000,3,4,0
7083000,3,4,0
7084000,1,4,0
7085000,1,4,0
